1101,330,0,330
1301,5,103,98
1303,626,11,615
1326,573,4,569
1452,116,6,110
1455,115,1,114
1904,19,132,113
1905,74,451,377
1909,185,30,155
2002,27,148,121
2014,441,81,360
2023,94,13,81
2303,97,1006,909
2308,1,118,117
2311,516,10,506
2313,57,141,84
2317,512,1257,745
2330,6,122,116
2344,782,279,503
2345,233,140,93
2352,59,206,147
2355,3,76,73
2356,244,668,424
2402,159,539,380
2409,198,393,195
2412,32,147,115
2421,227,8,219
2436,97,195,98
2449,74,221,147
2511,18,91,73
2603,539,812,273
2633,129,32,97
2634,25,236,211
2823,525,155,370
2841,204,7,197
2882,4,331,327
2883,25,252,227
2884,361,218,143
2886,1008,75,933
2888,64,809,745
2890,75,153,78
2891,614,389,225
2892,373,185,188
3037,189,101,88
3045,1,118,117
3231,38,122,84
3236,0,83,83
3380,154,233,79
3481,2424,1153,1271
4974,239,137,102
5388,162,0,162
6116,389,212,177
6141,170,90,80
6269,211,25,186
6271,161,16,145
6274,515,23,492
6283,250,163,87
8069,215,85,130
8114,2,74,72
8131,32,122,90
