1305,61,5,56
1310,25,4,21
1314,0,26,26
1515,86,25,61
1721,0,40,40
1904,20,0,20
2206,0,70,70
2313,58,11,47
2317,30,239,209
2340,20,0,20
2352,25,0,25
2359,125,37,88
2369,0,28,28
2383,0,71,71
2413,5,40,35
2419,34,0,34
2423,20,0,20
2426,11,130,119
2448,129,57,72
2449,17,192,175
2460,24,52,28
2498,7,50,43
2823,120,32,88
2883,3,85,82
2884,33,3,30
2890,34,0,34
2892,19,100,81
3006,35,11,24
3024,2,29,27
3037,5,201,196
3090,0,27,27
3144,58,12,46
3532,7,31,24
3545,49,3,46
3630,45,27,18
3664,0,22,22
3673TPK-KY,57,163,106
4739,220,80,140
4960,58,16,42
4976,74,26,48
5272,53,26,27
5309,0,33,33
5880,10,50,40
6116,113,0,113
6142,42,11,31
6182,5,43,38
6188,18,50,32
6209,47,73,26
6223,104,41,63
6244,0,41,41
6274,1,39,38
6283,8,114,106
6412,2,40,38
6494,30,0,30
8069,39,22,17
8086,12,71,59
8110,0,23,23
8111,30,0,30
8201,27,0,27
8436,20,0,20
