1103,4,106,102
1210,98,4,94
1218,0,102,102
1229,2,56,54
1465,0,45,45
1477,48,5,43
1611,57,1,56
1709,2,60,58
1907,44,0,44
2006,82,3,79
2303,1260,138,1122
2313,188,51,137
2317,150,209,59
2330,0,73,73
2340,3,70,67
2345,67,21,46
2349,88,10,78
2377,163,44,119
2402,20,115,95
2408,24,205,181
2409,355,202,153
2618,11,190,179
2823,243,124,119
2881,36,100,64
2885,0,77,77
2887,102,303,201
2888,1028,98,930
2890,11,220,209
2891,709,82,627
2892,19,199,180
3016,72,29,43
3028,0,60,60
3060,7,75,68
3078,61,5,56
3231,140,20,120
3234,55,11,44
3317,42,93,51
3379,3,86,83
3380,96,56,40
3437,10,98,88
3481,224,123,101
3545,206,71,135
3625,128,43,85
3653,27,78,51
3682,237,36,201
3698,25,119,94
4188,40,0,40
5309,0,251,251
5880,5,214,209
6116,304,962,658
6141,179,122,57
6145,3,48,45
6147,72,14,58
6205,82,37,45
6209,272,66,206
8110,5,63,58
8111,111,23,88
8183,108,218,110
8927,0,67,67
9116,52,1,51
