1307,0,1,1
1506,276,0,276
1515,0,30,30
1909,5,13,8
2049,30,0,30
2313,0,50,50
2317,20,114,94
2337,100,0,100
2345,31,0,31
2399,20,0,20
2405,10,0,10
2406,1,0,1
2415,14,0,14
2419,55,50,5
2439,0,7,7
2449,0,50,50
2884,0,1,1
3037,0,30,30
3144,0,395,395
3191,0,50,50
3293,52,46,6
3380,42,7,35
3406,48,38,10
3413,0,2,2
3481,700,200,500
3546,231,268,37
3665,0,26,26
3673TPK-KY,60,0,60
3679,0,72,72
4503,30,0,30
4721,2,0,2
4739,10,0,10
4947,3,0,3
4968,20,150,130
4976,30,854,824
4984,5,0,5
4994,0,1,1
5272,0,5,5
5439,0,6,6
6116,150,0,150
6156,5,0,5
6182,5,4,1
6188,95,0,95
6213,17,7,10
6215,14,0,14
6233,67,0,67
6269,0,5,5
6283,20,397,377
6411,0,5,5
6426,0,30,30
6435,1,3,2
6456GIS-KY,15,45,30
8183,254,204,50
8913,3,0,3
