1203,30,0,30
1336,20,0,20
1337,0,14,14
1909,10,0,10
2030,0,15,15
2038,0,10,10
2103,10,0,10
2317,12,22,10
2330,0,11,11
2345,9,0,9
2356,1,27,26
2369,0,12,12
2375,0,20,20
2377,9,0,9
2399,0,9,9
2409,40,8,32
2419,54,0,54
2426,25,52,27
2448,11,2,9
2457,10,0,10
2547,30,0,30
2614,20,0,20
2618,150,4,146
2823,25,13,12
2834,20,10,10
2850,0,10,10
2883,12,0,12
2891,0,17,17
2892,1,25,24
3021,0,10,10
3037,0,10,10
3038,0,11,11
3293,0,10,10
3317,0,20,20
3380,5,35,30
3481,11,79,68
3537,10,0,10
3673TPK-KY,17,3,14
3682,0,30,30
4956,1,44,43
4960,0,11,11
5202,25,0,25
5272,1,19,18
5392,12,0,12
5443,10,0,10
5469,0,10,10
5488,10,0,10
5498,10,0,10
5871,0,17,17
6116,30,5,25
6141,38,15,23
6207,15,0,15
6214,0,10,10
6269,0,10,10
6283,15,3,12
6442,32,4,28
6443,0,11,11
6535,0,13,13
8176,10,0,10
8926,8,0,8
