1463,14,0,14
1539,0,17,17
1704,23,1,22
1714,0,28,28
1815,21,0,21
1909,19,40,21
2014,25,2,23
2303,24,5,19
2312,81,1,80
2313,1,21,20
2330,2,24,22
2344,80,33,47
2353,20,4,16
2358,15,0,15
2359,1,17,16
2369,1,41,40
2406,52,2,50
2409,366,4,362
2419,207,2,205
2448,8,69,61
2449,7,30,23
2511,0,17,17
2614,2,24,22
2618,40,0,40
2812,0,26,26
2867,20,0,20
2880,72,14,58
2883,1,37,36
2890,0,110,110
3006,4,103,99
3033,20,4,16
3218,21,1,20
3313,17,0,17
3380,141,3,138
3413,15,2,13
3481,1,179,178
3484,0,19,19
3533,0,18,18
3581,25,1,24
3630,29,49,20
4160,0,20,20
4721,63,7,56
4976,43,23,20
5465,40,0,40
5490,20,0,20
5491,0,20,20
5498,0,18,18
5603,13,0,13
6116,43,8,35
6153,2,20,18
6155,15,0,15
6156,0,40,40
6161,15,0,15
6188,5,50,45
6213,3,20,17
6215,0,16,16
6443,22,86,64
8049,0,30,30
8069,51,5,46
8131,0,57,57
