1305,0,6,6
1310,21,0,21
1314,0,10,10
1316,20,0,20
1463,4,32,28
1472,0,17,17
1506,8,0,8
1781,16,0,16
2023,0,18,18
2303,20,220,200
2328,15,26,11
2331,0,20,20
2344,238,65,173
2345,10,1,9
2371,0,70,70
2374,0,10,10
2401,10,0,10
2406,10,20,10
2419,53,82,29
2426,10,0,10
2448,5,39,34
2449,16,2,14
2458,10,2,8
2464,0,15,15
2484,10,0,10
2499,0,40,40
2823,87,21,66
2834,0,7,7
2884,0,10,10
2886,1,11,10
2888,10,0,10
2889,10,0,10
2892,16,7,9
2915,0,20,20
3019,19,6,13
3042,8,1,7
3234,4,27,23
3264,10,3,7
3308,0,8,8
3481,112,5,107
3514,20,0,20
3526,7,0,7
3576,0,22,22
3591,26,0,26
3646,0,8,8
4721,17,3,14
5607,0,12,12
6139,20,0,20
6145,8,0,8
6196,11,0,11
6209,17,9,8
6238,3,10,7
6239,0,10,10
6261,0,13,13
6443,0,21,21
8112,2,20,18
8201,11,0,11
8249,0,10,10
8358,23,3,20
9928,11,0,11
