1304,21,0,21
1515,20,0,20
1538,0,10,10
1569,51,66,15
2311,17,0,17
2330,0,8,8
2344,33,26,7
2365,0,10,10
2371,0,50,50
2393,0,10,10
2399,3,60,57
2408,0,8,8
2412,0,12,12
2426,10,0,10
2448,25,37,12
2449,7,0,7
2457,101,7,94
2467,20,3,17
2477,0,43,43
2484,8,0,8
2499,20,10,10
2538,1,11,10
2542,16,0,16
2596,0,14,14
2601,12,2,10
2610,10,2,8
2618,20,0,20
2820,8,23,15
2881,14,3,11
2882,0,11,11
2892,39,0,39
3016,11,0,11
3031,0,12,12
3071,41,61,20
3259,8,0,8
3317,0,11,11
3323,0,10,10
3390,6,0,6
3438,17,0,17
3504,14,5,9
3514,0,12,12
3561,6,13,7
3630,5,23,18
3673TPK-KY,16,6,10
3682,0,10,10
3707,10,2,8
4721,3,10,7
4960,0,9,9
4968,5,24,19
6147,14,5,9
6188,0,12,12
6205,10,2,8
6435,17,3,14
6442,35,3,32
6443,1,48,47
6470,10,1,9
8033,20,0,20
8064,101,1,100
8081,0,20,20
9904,0,9,9
