1310,50,0,50
1314,24,0,24
1506,3,36,33
1742,0,21,21
1909,46,15,31
2002,0,44,44
2014,0,33,33
2303,5,25,20
2308,0,20,20
2313,70,16,54
2314,1,19,18
2317,12,101,89
2340,41,20,21
2344,148,49,99
2352,2,42,40
2356,22,79,57
2392,0,22,22
2402,31,58,27
2409,0,24,24
2415,0,40,40
2419,41,5,36
2448,64,40,24
2449,66,213,147
2457,45,1,44
2464,0,28,28
2603,50,0,50
2610,20,0,20
2615,45,0,45
2823,51,31,20
2838,0,94,94
2881,5,98,93
2883,45,1,44
2884,55,10,45
2891,18,158,140
2892,39,2,37
3013,6,22,16
3016,23,0,23
3019,26,43,17
3059,44,15,29
3071,27,6,21
3231,0,32,32
3234,31,5,26
3481,447,83,364
3561,4,28,24
3673TPK-KY,85,18,67
3675,0,20,20
4721,34,13,21
4906,24,2,22
4919,0,35,35
4939,10,26,16
4960,60,4,56
6116,17,72,55
6147,49,1,48
6188,5,68,63
6213,0,24,24
6442,95,17,78
8011,0,18,18
8110,100,0,100
8112,30,0,30
8215,31,0,31
