1314,11,36,25
1339,0,45,45
1463,15,0,15
1536,50,1,49
1608,0,30,30
1909,2,50,48
2030,15,0,15
2062,0,101,101
2201,2,22,20
2303,40,10,30
2317,27,152,125
2330,3,32,29
2344,47,30,17
2345,60,8,52
2352,243,0,243
2354,2,22,20
2356,11,74,63
2359,0,35,35
2371,21,0,21
2406,3,40,37
2408,18,42,24
2409,42,219,177
2431,7,28,21
2448,65,22,43
2457,19,0,19
2542,0,20,20
2633,5,38,33
2634,43,0,43
2820,0,21,21
2881,29,2,27
2882,0,112,112
2886,55,1,54
2891,2,88,86
2892,337,305,32
3019,5,29,24
3163,42,2,40
3191,70,0,70
3234,7,44,37
3374,33,15,18
3380,2,26,24
3526,52,7,45
3537,0,65,65
3561,20,2,18
3661,21,6,15
3673TPK-KY,62,29,33
4109,50,0,50
4510,0,30,30
4534,35,21,14
5457,0,22,22
5491,0,30,30
6116,44,7,37
6190,0,50,50
6196,44,5,39
6197,2,87,85
6274,10,44,34
6283,64,7,57
6442,64,9,55
8069,24,0,24
8111,65,0,65
8131,30,1,29
