1515,21,26,5
2002,0,6,6
2303,0,13,13
2330,0,7,7
2344,0,11,11
2359,17,2,15
2371,21,0,21
2409,100,0,100
2436,2,5,3
2444,0,5,5
2448,5,11,6
2449,4,0,4
2460,0,4,4
2464,5,0,5
2486,0,10,10
2492,5,0,5
2823,6,1,5
2892,10,0,10
3006,1,17,16
3042,0,5,5
3092,10,0,10
3144,0,10,10
3285,15,0,15
3317,7,12,5
3379,7,0,7
3413,10,0,10
3428,0,15,15
3434,4,0,4
3481,20,0,20
3540,0,28,28
3563,20,10,10
3630,0,4,4
3673TPK-KY,6,1,5
3675,3,16,13
3686,10,0,10
3691,10,0,10
4739,15,39,24
4906,38,0,38
4947,0,5,5
4976,30,20,10
5201,0,5,5
5340,0,61,61
5483,6,0,6
6134,0,5,5
6142,5,0,5
6156,12,0,12
6163,6,33,27
6188,1,11,10
6196,17,0,17
6205,9,4,5
6207,24,29,5
6223,7,2,5
6282,0,6,6
6435,8,4,4
6443,0,10,10
6456GIS-KY,8,3,5
6494,0,3,3
6506,10,0,10
8112,0,10,10
8183,45,15,30
