1215,11,1,10
1609,0,20,20
1710,0,104,104
2105,36,0,36
2303,47,0,47
2305,28,0,28
2317,2,62,60
2324,0,19,19
2330,0,28,28
2344,149,121,28
2345,2,20,18
2353,0,12,12
2368,0,11,11
2404,0,10,10
2408,0,11,11
2409,2,22,20
2436,11,52,41
2448,51,26,25
2457,5,28,23
2465,0,18,18
2615,20,0,20
2823,16,58,42
2883,0,22,22
2887,30,0,30
2891,2,20,18
2892,11,27,16
3019,23,7,16
3037,13,0,13
3059,52,8,44
3060,10,0,10
3078,0,22,22
3236,2,27,25
3285,11,0,11
3428,3,14,11
3546,18,2,16
3563,10,0,10
3581,3,33,30
3615,10,0,10
3645,12,0,12
3661,0,50,50
3673TPK-KY,55,6,49
3698,1,23,22
4141,0,10,10
4903,17,0,17
4915,12,0,12
4952,17,2,15
5483,12,1,11
6116,22,0,22
6142,23,0,23
6147,11,0,11
6191,50,0,50
6196,34,17,17
6209,16,6,10
6213,2,13,11
6443,0,13,13
6462,10,0,10
8088,10,0,10
8131,0,50,50
8183,0,15,15
8234,0,68,68
