1301,1,0,1
1338,1,0,1
1522,10,0,10
2317,0,8,8
2338,0,5,5
2345,6,0,6
2353,0,3,3
2393,1,0,1
2408,0,4,4
2419,2,0,2
2449,2,4,2
2472,0,2,2
2498,11,0,11
2538,0,2,2
2548,0,2,2
2823,3,0,3
2880,5,0,5
2884,0,1,1
3013,0,20,20
3035,0,1,1
3037,10,1,9
3317,4,0,4
3362,1,4,3
3380,2,3,1
3406,0,3,3
3413,0,6,6
3520,2,0,2
3540,0,3,3
3596,4,0,4
3622,5,0,5
3625,10,25,15
3675,2,0,2
3682,5,0,5
4906,4,0,4
4934,1,0,1
4960,20,1,19
5243,0,2,2
5251,0,1,1
5469,0,2,2
5483,1,0,1
5519,2,0,2
6155,0,1,1
6176,11,0,11
6188,1,5,4
6191,0,2,2
6209,13,2,11
6233,0,5,5
6257,0,2,2
6276,0,1,1
6285,0,20,20
6412,2,0,2
6442,20,1,19
6443,1,0,1
6488,0,1,1
8049,5,0,5
8064,3,0,3
8110,3,0,3
8183,0,7,7
8261,0,1,1
8287,4,0,4
