1314,3,20,17
1457,1,18,17
1463,30,15,15
1515,75,53,22
1909,12,68,56
2002,5,37,32
2014,10,52,42
2104,65,0,65
2312,17,630,613
2317,125,60,65
2330,0,16,16
2340,21,0,21
2344,6,37,31
2356,21,39,18
2371,5,28,23
2409,102,3,99
2436,11,25,14
2444,0,20,20
2457,35,8,27
2477,56,102,46
2484,1,119,118
2492,138,73,65
2515,20,0,20
2516,0,17,17
2538,19,0,19
2618,0,18,18
2633,25,6,19
2727,23,5,18
2820,0,38,38
2823,66,44,22
2836,0,14,14
2881,23,0,23
2883,10,52,42
2888,0,18,18
2892,25,105,80
3025,0,40,40
3037,5,19,14
3038,0,101,101
3144,31,13,18
3360,44,1,43
3390,19,0,19
3481,115,72,43
3514,130,5,125
3561,21,3,18
3563,73,4,69
3707,33,12,21
4534,0,100,100
5289,0,20,20
5498,23,0,23
6116,119,17,102
6187,23,1,22
6191,1,28,27
6269,1,14,13
6443,0,51,51
6505,36,0,36
8049,21,2,19
8069,51,31,20
8150,291,2,289
8287,20,0,20
9934,0,28,28
