1609,50,0,50
1909,0,16,16
2009,0,10,10
2010,10,0,10
2038,54,0,54
2317,9,21,12
2328,15,1,14
2330,1,8,7
2344,24,16,8
2345,18,10,8
2352,5,251,246
2356,8,19,11
2359,10,0,10
2399,20,0,20
2409,6,0,6
2413,10,0,10
2426,40,30,10
2448,0,6,6
2449,83,0,83
2458,0,10,10
2484,0,20,20
2820,0,6,6
2883,4,15,11
2884,1,11,10
2891,7,0,7
2892,6,14,8
3006,15,5,10
3071,10,0,10
3144,12,20,8
3234,6,0,6
3428,5,12,7
3519,0,12,12
3561,1,32,31
3625,18,0,18
3673TPK-KY,12,7,5
3706,100,0,100
4113,58,109,51
4711,0,6,6
4906,10,1,9
6116,17,10,7
6138,10,0,10
6141,17,6,11
6180,0,27,27
6182,6,0,6
6196,1,10,9
6209,13,8,5
6223,0,17,17
6257,0,6,6
6283,9,1,8
6404,0,6,6
6435,4,15,11
6442,9,1,8
6569,0,7,7
6577,0,7,7
6603,8,0,8
8069,0,10,10
8183,0,6,6
8383,19,0,19
9945,0,10,10
9946,8,0,8
