1101,4,0,4
1314,10,0,10
1326,0,10,10
1504,5,0,5
1568,0,5,5
1605,20,0,20
1707,10,0,10
1714,0,6,6
1721,0,89,89
1731,0,6,6
1906,10,0,10
2059,0,5,5
2312,6,0,6
2317,12,5,7
2337,20,0,20
2344,37,10,27
2359,4,0,4
2392,11,0,11
2423,0,5,5
2436,50,27,23
2454,10,0,10
2464,0,15,15
2474,4,15,11
2484,5,0,5
2515,100,0,100
2596,0,10,10
2801,0,6,6
2812,5,16,11
2820,0,11,11
2889,33,0,33
2891,0,25,25
3016,15,0,15
3019,1,14,13
3191,20,0,20
3236,20,0,20
3406,2,11,9
3481,0,6,6
3532,20,0,20
3673TPK-KY,23,10,13
3691,25,35,10
4952,5,0,5
4976,3,15,12
5349,50,0,50
5469,0,10,10
5871,0,28,28
5880,1,20,19
6141,8,0,8
6142,0,18,18
6147,5,0,5
6182,0,50,50
6435,1,7,6
6594,0,11,11
8033,0,9,9
8069,60,0,60
8249,5,0,5
8287,0,8,8
8913,0,18,18
8936,4,0,4
9904,0,41,41
9960,6,3,3
