1314,0,10,10
1463,0,23,23
1597,10,0,10
1709,20,0,20
1906,8,0,8
2002,0,10,10
2014,20,0,20
2313,0,13,13
2314,10,0,10
2317,4,28,24
2323,1,10,9
2344,33,2,31
2345,13,32,19
2349,0,30,30
2352,0,43,43
2356,0,20,20
2359,0,20,20
2375,30,0,30
2401,0,33,33
2402,8,0,8
2405,10,0,10
2409,33,0,33
2412,20,0,20
2439,12,1,11
2449,15,25,10
2484,10,1,9
2485,10,0,10
2820,0,10,10
2823,36,1,35
2834,0,15,15
2882,0,11,11
2883,5,35,30
2887,10,0,10
2890,0,307,307
2891,20,4,16
2892,10,20,10
2913,0,10,10
3032,24,5,19
3062,0,11,11
3290,0,27,27
3362,9,21,12
3413,10,0,10
3481,0,10,10
3484,14,0,14
3536,15,0,15
3625,17,0,17
3673TPK-KY,7,34,27
3685,10,0,10
3706,0,11,11
4534,0,10,10
4968,10,0,10
5014,11,1,10
5351,0,10,10
5512,20,0,20
6129,10,0,10
6153,0,11,11
6176,20,10,10
6188,0,23,23
6266,10,0,10
8201,31,6,25
