1215,28,0,28
1229,22,2,20
1316,30,3,27
1721,30,0,30
2303,114,25,89
2317,59,121,62
2324,1,26,25
2328,4,45,41
2330,2,39,37
2344,214,119,95
2345,45,0,45
2352,2,41,39
2353,1,38,37
2354,0,31,31
2356,18,174,156
2371,39,12,27
2412,35,3,32
2419,22,78,56
2431,21,0,21
2448,39,95,56
2481,0,50,50
2820,5,32,27
2823,135,24,111
2834,20,0,20
2880,38,10,28
2883,11,857,846
2884,41,66,25
2888,1,143,142
2889,0,50,50
2890,27,8,19
2891,0,136,136
2892,207,6,201
3006,31,11,20
3013,51,2,49
3014,0,27,27
3016,32,3,29
3019,13,38,25
3037,100,58,42
3050,35,4,31
3231,0,66,66
3260,4,31,27
3481,96,254,158
3498,29,2,27
3504,3,40,37
3514,89,63,26
3673TPK-KY,76,100,24
4906,10,43,33
4956,58,0,58
5272,75,34,41
5371,27,0,27
5469,2,200,198
5483,91,58,33
6116,169,77,92
6145,0,56,56
6188,1,44,43
6195,20,0,20
6443,1,33,32
6594,22,2,20
8086,26,4,22
8358,13,48,35
