1305,60,0,60
1463,20,0,20
1515,16,3,13
1524,20,0,20
1714,0,20,20
2313,19,54,35
2317,7,47,40
2323,0,82,82
2328,10,0,10
2337,6,30,24
2344,19,108,89
2353,20,0,20
2356,6,28,22
2392,0,25,25
2404,13,0,13
2448,28,88,60
2449,32,9,23
2498,17,0,17
2545,198,0,198
2610,30,85,55
2633,30,0,30
2823,41,5,36
2883,0,69,69
2884,700,0,700
2891,0,39,39
2892,4,220,216
3019,29,59,30
3031,0,150,150
3035,0,22,22
3037,0,77,77
3041,20,0,20
3071,95,5,90
3191,42,0,42
3218,4,25,21
3224,0,65,65
3260,28,5,23
3362,28,0,28
3443,0,30,30
3481,11,47,36
3533,35,5,30
3581,3,52,49
3630,7,41,34
3653,31,8,23
3673TPK-KY,25,3,22
4120,41,2,39
4974,30,3,27
5305,0,20,20
5340,15,2,13
5347,17,0,17
6116,55,7,48
6131,0,182,182
6196,1,55,54
6205,1,21,20
6209,112,156,44
6215,14,3,11
6298,50,0,50
8069,30,0,30
8150,17,0,17
8937,0,38,38
9939,0,30,30
