1101,13,111,98
1569,201,299,98
1909,282,136,146
2303,75,830,755
2313,412,314,98
2317,377,586,209
2324,29,138,109
2330,9,169,160
2344,2319,1470,849
2356,180,289,109
2371,813,122,691
2401,128,7,121
2402,218,312,94
2408,77,176,99
2409,975,230,745
2457,206,329,123
2475,124,0,124
2498,247,114,133
2504,0,90,90
2601,210,5,205
2603,164,541,377
2618,127,27,100
2823,576,381,195
2881,315,48,267
2882,20,251,231
2883,161,559,398
2884,439,202,237
2885,540,133,407
2887,143,51,92
2888,188,493,305
2890,166,1728,1562
2891,121,790,669
2892,238,344,106
2913,13,133,120
3006,252,100,152
3017,112,3,109
3037,368,230,138
3045,20,101,81
3144,354,210,144
3191,143,27,116
3231,40,200,160
3380,280,524,244
3481,1051,681,370
3622,3,107,104
3673TPK-KY,653,398,255
4952,20,334,314
4960,56,169,113
4976,825,1132,307
5439,301,161,140
5512,14,239,225
5880,12,237,225
6116,687,319,368
6147,124,24,100
6155,65,164,99
6167,10,97,87
6207,432,324,108
6283,419,273,146
6442,295,175,120
6506,161,6,155
9103,100,0,100
