1307,0,22,22
1319,10,32,22
1515,55,83,28
1815,20,0,20
1909,132,7,125
2101,11,0,11
2104,0,45,45
2303,160,111,49
2317,4,21,17
2344,48,24,24
2345,63,74,11
2352,2,13,11
2356,4,24,20
2388,0,75,75
2392,8,21,13
2419,0,36,36
2430,10,0,10
2436,1,11,10
2493,0,10,10
2497,0,27,27
2880,25,10,15
2884,10,0,10
2886,60,1,59
3006,24,0,24
3016,0,63,63
3017,8,0,8
3019,6,15,9
3231,0,10,10
3234,4,22,18
3380,16,5,11
3481,54,18,36
3536,80,100,20
3581,17,10,7
3653,11,1,10
3673TPK-KY,12,22,10
4105,11,0,11
4107,20,0,20
4126,9,0,9
4164,31,0,31
4532,0,10,10
4552,32,10,22
4919,25,0,25
5272,20,6,14
5305,0,10,10
5340,0,15,15
5491,20,0,20
5529,18,0,18
6141,22,39,17
6151,11,0,11
6182,6,107,101
6202,9,0,9
6207,155,235,80
6213,37,1,36
6223,4,19,15
6266,59,0,59
6285,34,0,34
6435,7,17,10
6442,11,28,17
8069,20,0,20
8086,2,14,12
