1312,4,0,4
1582,0,5,5
1785,40,0,40
1902,0,9,9
2065,3,0,3
2303,0,5,5
2313,10,19,9
2328,0,134,134
2340,40,0,40
2344,28,22,6
2352,0,15,15
2356,5,20,15
2368,0,6,6
2393,48,0,48
2402,0,10,10
2409,23,13,10
2415,0,20,20
2419,12,0,12
2436,6,11,5
2511,0,10,10
2538,6,0,6
2548,0,10,10
2610,30,0,30
2614,28,0,28
2823,0,12,12
2880,5,0,5
2884,0,14,14
2887,0,31,31
2889,0,50,50
2891,0,36,36
2892,0,36,36
3019,28,10,18
3026,5,0,5
3058,5,0,5
3236,0,11,11
3346,8,0,8
3362,9,5,4
3416,3,0,3
3419,10,0,10
3481,10,5,5
3519,0,22,22
3550,5,0,5
3625,5,1,4
4534,10,0,10
4702,10,0,10
4906,1,18,17
5512,30,0,30
5523,0,6,6
5701,29,0,29
6126,0,10,10
6147,8,0,8
6205,1,13,12
6209,18,2,16
6283,0,6,6
6435,13,2,11
6451,4,0,4
6486,3,12,9
8112,0,5,5
8183,0,18,18
9939,0,5,5
