1526,0,1,1
2303,2,0,2
2313,0,1,1
2317,0,4,4
2324,0,1,1
2327,6,8,2
2328,0,1,1
2330,0,2,2
2337,5,0,5
2338,10,17,7
2345,1,0,1
2353,0,1,1
2356,2,0,2
2359,1,0,1
2405,0,1,1
2409,0,1,1
2474,1,0,1
2538,2,0,2
2610,6,0,6
2801,1,0,1
2881,1,0,1
2882,0,100,100
2887,1,0,1
3026,1,0,1
3064,0,1,1
3317,1,0,1
3346,2,0,2
3437,0,1,1
3481,0,10,10
3514,0,2,2
3521,0,1,1
3527,2,0,2
3625,5,0,5
3630,2,5,3
3646,1,0,1
3653,2,4,2
3673TPK-KY,4,1,3
3689,1,0,1
4746,0,2,2
4952,3,0,3
4976,22,20,2
5015,3,0,3
5263,2,0,2
5425,0,8,8
5498,2,0,2
5608,0,4,4
6147,5,0,5
6187,5,0,5
6207,5,1,4
6209,0,10,10
6238,0,1,1
6422,0,1,1
6435,19,5,14
6442,11,8,3
6443,0,1,1
6486,0,2,2
8088,20,0,20
