1201,0,47,47
1314,0,102,102
1455,50,0,50
1512,0,30,30
2023,0,24,24
2313,0,20,20
2317,90,62,28
2330,1,27,26
2337,0,11,11
2340,20,0,20
2345,4,70,66
2349,30,0,30
2397,0,30,30
2409,45,10,35
2426,0,50,50
2436,23,5,18
2448,34,46,12
2475,0,200,200
2511,10,0,10
2610,3,14,11
2633,12,1,11
2724,0,20,20
2820,0,13,13
2823,353,1,352
2880,12,23,11
2883,20,4,16
2884,122,0,122
2887,13,200,187
2890,0,260,260
2891,0,155,155
2892,15,5,10
3037,4,20,16
3049,17,0,17
3059,4,25,21
3105,0,19,19
3122,30,0,30
3305,0,26,26
3362,21,2,19
3380,40,13,27
3481,96,1,95
3536,30,20,10
3546,16,4,12
3563,15,0,15
3576,28,0,28
3581,0,20,20
3661,0,11,11
3673TPK-KY,14,25,11
4414,15,0,15
4739,1,13,12
4908,0,13,13
4934,12,0,12
4976,54,12,42
5490,0,46,46
5880,4,40,36
6116,39,17,22
6141,30,0,30
6155,26,1,25
6443,101,2,99
8176,20,1,19
8201,28,0,28
