1310,19,3,16
1452,0,10,10
1512,20,0,20
1515,10,0,10
1605,40,0,40
1714,20,9,11
1722,0,9,9
1909,0,12,12
2002,1,30,29
2023,20,0,20
2303,50,0,50
2317,15,5,10
2344,5,20,15
2347,6,0,6
2349,10,0,10
2353,3,70,67
2409,0,21,21
2419,15,80,65
2436,0,15,15
2467,0,25,25
2603,1,21,20
2618,40,0,40
2641,10,0,10
2880,0,11,11
2885,0,15,15
2891,0,11,11
2892,1,17,16
2906,0,95,95
3035,12,0,12
3234,6,0,6
3362,21,8,13
3428,11,2,9
3441,0,31,31
3625,0,20,20
3630,20,10,10
3665,0,10,10
3698,20,2,18
4534,8,0,8
4739,2,11,9
4906,1,22,21
4976,14,33,19
5356,35,1,34
5384,32,0,32
5478,10,0,10
5880,0,30,30
6116,1,105,104
6171,11,0,11
6176,0,10,10
6209,0,19,19
6213,10,0,10
6216,0,25,25
6282,10,1,9
6469,0,15,15
6594,6,0,6
8086,5,0,5
8155,10,0,10
8358,7,15,8
8383,0,11,11
8926,5,0,5
9945,20,0,20
