1108,10,0,10
1463,15,0,15
1506,0,6,6
1515,4,0,4
1909,0,3,3
2002,10,1,9
2301,0,6,6
2317,10,28,18
2332,10,0,10
2344,20,5,15
2353,7,2,5
2356,1,10,9
2377,15,0,15
2392,0,5,5
2409,15,0,15
2419,10,2,8
2448,5,10,5
2485,5,0,5
2498,3,0,3
2520,0,9,9
2820,0,10,10
2823,5,0,5
2880,10,0,10
2881,6,2,4
2883,0,40,40
2887,18,0,18
2892,1,5,4
3006,3,0,3
3016,3,0,3
3024,0,3,3
3035,3,0,3
3041,0,3,3
3064,0,10,10
3144,5,0,5
3360,0,3,3
3428,1,11,10
3481,10,0,10
3526,0,3,3
3532,5,0,5
3581,4,0,4
3625,5,0,5
3673TPK-KY,4,0,4
4934,5,8,3
5215,0,4,4
5264,0,3,3
5490,5,0,5
6021,5,0,5
6116,10,65,55
6141,0,6,6
6155,5,0,5
6180,0,5,5
6182,4,0,4
6196,0,3,3
6209,2,10,8
6233,0,7,7
6435,5,1,4
6438,0,3,3
6443,0,6,6
8110,0,5,5
8183,1,5,4
