1215,31,6,25
1218,166,0,166
1337,13,125,112
1463,5,399,394
1717,38,6,32
1906,1,87,86
2023,152,3,149
2102,43,0,43
2115,19,50,31
2303,28,362,334
2312,200,16,184
2317,91,61,30
2324,341,13,328
2356,5,59,54
2359,28,134,106
2409,29,4,25
2412,0,117,117
2423,6,63,57
2448,50,197,147
2449,140,16,124
2538,36,207,171
2601,48,14,34
2603,154,0,154
2880,35,134,99
2883,0,419,419
2888,38,4,34
2890,12,87,75
2891,10,109,99
2892,91,652,561
3016,32,4,28
3029,4,41,37
3037,105,253,148
3040,3,69,66
3045,0,37,37
3047,30,2,28
3049,46,4,42
3051,10,103,93
3105,1,39,38
3218,57,2,55
3481,98,55,43
3535,7,70,63
3561,5,39,34
3580,10,133,123
4108,52,0,52
5309,39,1,38
5491,0,51,51
6116,79,22,57
6126,75,0,75
6142,61,28,33
6207,149,29,120
6209,24,80,56
6213,34,5,29
6215,71,16,55
6274,1,37,36
6282,2,81,79
6442,51,22,29
8069,68,21,47
8249,1,65,64
8358,56,8,48
9105,73,48,25
