1219,667,0,667
1220,777,0,777
1303,3,34,31
1310,0,44,44
1515,90,7,83
1708,48,3,45
1787,0,45,45
2031,41,10,31
2108,135,39,96
2308,1,30,29
2313,4,66,62
2317,17,418,401
2324,11,100,89
2328,63,3,60
2330,0,34,34
2344,263,136,127
2345,48,7,41
2352,2,28,26
2356,25,69,44
2408,2,52,50
2444,462,6,456
2448,55,95,40
2449,13,36,23
2511,7,31,24
2538,55,0,55
2618,2,53,51
2812,47,5,42
2823,157,16,141
2880,124,4,120
2881,4,46,42
2883,7,254,247
2887,51,1,50
2890,63,12,51
2891,0,63,63
2892,110,54,56
3011,50,0,50
3017,0,25,25
3191,54,1,53
3360,67,7,60
3406,109,6,103
3444,38,0,38
3545,17,42,25
3630,19,42,23
3673TPK-KY,792,835,43
4534,13,83,70
4903,0,172,172
5009,3,30,27
5201,50,0,50
5301,161,22,139
5880,92,22,70
6116,14,58,44
6141,15,110,95
6156,84,2,82
6188,130,51,79
6251,0,30,30
6417,0,30,30
6419,80,25,55
8066,34,2,32
8086,87,2,85
8942,0,26,26
