1101,19,0,19
1215,36,0,36
1313,15,0,15
1319,105,5,100
1410,0,50,50
1515,3,22,19
1909,3,14,11
2065,8,40,32
2204,150,2,148
2207,0,15,15
2317,28,57,29
2332,0,20,20
2337,0,96,96
2344,56,43,13
2345,98,18,80
2349,2,22,20
2356,2,16,14
2412,40,2,38
2419,65,51,14
2436,117,52,65
2448,19,1,18
2458,5,71,66
2464,15,0,15
2603,70,10,60
2633,9,23,14
2641,20,0,20
2801,7,52,45
2823,72,9,63
2841,18,4,14
2881,25,0,25
2883,31,2,29
2890,0,10,10
2891,0,19,19
2892,1018,60,958
3144,6,21,15
3227,0,12,12
3380,279,3,276
3441,0,13,13
3481,65,51,14
3533,1,15,14
3653,0,19,19
3665,18,3,15
3673TPK-KY,30,6,24
3675,0,13,13
4906,0,56,56
4944,23,0,23
4947,0,13,13
5272,1,51,50
5439,32,9,23
5457,0,11,11
6116,23,0,23
6126,0,25,25
6182,4,29,25
6209,20,43,23
6213,0,20,20
6456GIS-KY,21,1,20
8070,31,0,31
8111,15,0,15
8150,1,13,12
8176,13,0,13
