1215,25,0,25
1229,0,50,50
1308,1,39,38
1463,15,1,14
1714,0,39,39
1802,30,0,30
1815,20,0,20
2103,16,0,16
2303,22,164,142
2313,2,28,26
2317,20,65,45
2330,0,21,21
2353,0,21,21
2374,15,0,15
2377,20,1,19
2409,25,100,75
2423,6,27,21
2436,14,32,18
2449,33,4,29
2515,3,43,40
2538,4,20,16
2601,50,2,48
2834,0,30,30
2838,0,16,16
2841,0,60,60
2883,4,39,35
2884,86,19,67
2888,10,30,20
2891,1,102,101
3006,21,6,15
3013,19,0,19
3016,0,18,18
3042,0,20,20
3299,31,0,31
3481,211,146,65
3514,16,1,15
3581,42,74,32
3642,0,20,20
3673TPK-KY,46,23,23
4906,42,0,42
4976,70,24,46
4979,13,0,13
5457,0,17,17
5469,32,0,32
5483,40,3,37
5871,2,37,35
5880,25,43,18
6116,46,1,45
6155,57,0,57
6176,2,305,303
6182,21,3,18
6188,36,15,21
6191,17,0,17
6196,15,1,14
6209,16,34,18
6220,40,3,37
6282,2,19,17
6283,75,46,29
6289,0,67,67
6569,11,0,11
