1216,1,577,576
1262,10,0,10
1301,379,0,379
1303,703,0,703
1326,212,177,35
1476,441,0,441
1504,0,171,171
1507,0,523,523
1580,9,0,9
2049,0,312,312
2303,0,567,567
2308,3,0,3
2311,0,200,200
2317,252,14,238
2324,87,0,87
2330,107,641,534
2347,144,0,144
2360,5,0,5
2379,0,101,101
2382,813,0,813
2383,12,0,12
2395,15,117,102
2542,0,6,6
2801,0,270,270
2881,14,0,14
2882,12,0,12
2884,0,3321,3321
2885,0,323,323
2890,0,2081,2081
2891,263,0,263
2892,29,0,29
2928,0,64,64
3481,0,634,634
3551,0,7,7
3611,0,28,28
3702,98,0,98
4103,0,33,33
4904,0,71,71
4915,485,1,484
4938,238,0,238
5264,0,39,39
5274,47,0,47
5871,23,0,23
5904,25,0,25
6146,9,0,9
6239,0,600,600
6283,151,0,151
6285,0,606,606
6409,35,0,35
6505,0,19,19
8044,0,16,16
8050,66,0,66
8341,11,0,11
8466,10,0,10
9914,0,103,103
9917,33,0,33
9921,278,307,29
9933,0,159,159
