1101,132,1290,1158
1216,260,1176,916
1301,63,320,257
1305,0,345,345
1326,14,352,338
1402,375,42,333
1507,3076,2856,220
1560,269,5,264
2002,276,1385,1109
2301,108,308,200
2308,46,312,266
2311,378,869,491
2317,511,4158,3647
2330,5056,748,4308
2337,1892,467,1425
2344,696,423,273
2345,1096,322,774
2360,245,27,218
2371,50,371,321
2408,843,347,496
2409,162,1745,1583
2448,4089,830,3259
2449,20,225,205
2458,388,24,364
2474,333,72,261
2501,15,271,256
2504,7,285,278
2603,525,71,454
2615,382,66,316
2618,31,257,226
2633,886,0,886
2801,207,461,254
2812,286,1,285
2834,411,53,358
2882,165,712,547
2883,2195,57,2138
2884,3250,70,3180
2885,459,0,459
2886,492,827,335
2888,1457,957,500
2889,337,0,337
2891,1064,379,685
2892,144,1257,1113
3105,8,253,245
3231,257,1422,1165
3481,1939,10376,8437
3514,1050,0,1050
3545,16,443,427
3673TPK-KY,45,320,275
3702,1916,357,1559
4904,67,359,292
4906,429,38,391
5483,132,527,395
5880,405,133,272
6116,342,879,537
6269,19,293,274
6283,253,12,241
6412,357,17,340
6462,0,225,225
8299,282,37,245
