1101,0,1127,1127
1301,26,160,134
1303,0,66,66
1312,69,0,69
1319,106,7,99
1326,22,195,173
1507,161,2,159
1605,152,0,152
1907,0,68,68
2303,389,0,389
2311,0,363,363
2313,670,17,653
2317,184,563,379
2324,0,63,63
2325,5,63,58
2330,312,1022,710
2340,59,0,59
2344,5818,0,5818
2345,280,0,280
2352,461,0,461
2356,802,0,802
2363,58,0,58
2367,99,0,99
2376,129,0,129
2382,29,135,106
2408,1829,0,1829
2409,1653,0,1653
2449,3653,76,3577
2603,0,92,92
2610,25,581,556
2615,67,0,67
2618,336,0,336
2809,11,133,122
2812,80,0,80
2823,91,174,83
2845,113,0,113
2867,0,60,60
2881,336,1014,678
2883,0,80,80
2884,1864,6990,5126
2885,0,103,103
2886,2659,744,1915
2890,652,1582,930
2891,1988,2596,608
2892,129,190,61
2903,85,0,85
3231,0,646,646
4906,80,0,80
4958,149,0,149
5264,0,80,80
5530,33,280,247
5534,0,69,69
5820,69,0,69
5880,121,0,121
6116,90,2619,2529
6147,715,1220,505
6176,314,0,314
6412,79,2,77
6505,290,0,290
8163,31,105,74
