1101,1238,169,1069
1216,285,1992,1707
1301,684,175,509
1303,110,770,660
1305,641,64,577
1319,0,526,526
1504,632,62,570
1560,0,275,275
1605,399,13,386
1909,0,636,636
2002,115,798,683
2105,53,357,304
2301,447,728,281
2303,1648,0,1648
2317,320,1008,688
2329,365,22,343
2330,1464,3458,1994
2337,436,0,436
2344,649,68,581
2345,388,27,361
2356,1126,4610,3484
2377,121,667,546
2379,83,333,250
2382,23,890,867
2409,916,3460,2544
2421,0,555,555
2449,780,0,780
2458,470,21,449
2520,0,226,226
2610,684,95,589
2618,471,65,406
2634,13,388,375
2801,693,129,564
2823,79,387,308
2834,100,385,285
2880,738,0,738
2881,1769,1055,714
2883,1907,0,1907
2885,789,323,466
2886,1191,0,1191
2888,619,176,443
2889,446,79,367
2890,62,1380,1318
2891,1236,191,1045
2892,70,1660,1590
3005,246,500,254
3006,25,289,264
3189,64,442,378
3231,1032,0,1032
3428,6,671,665
3481,4422,1989,2433
3545,0,1358,1358
3702,832,68,764
5880,1387,0,1387
6116,5274,178,5096
6147,35,285,250
6213,36,759,723
8069,357,9,348
8183,0,273,273
9914,470,1,469
