1216,140,543,403
1301,232,0,232
1303,338,212,126
1305,0,179,179
1402,272,45,227
1455,0,175,175
1590,27,234,207
2002,189,460,271
2023,0,260,260
2103,0,227,227
2301,43,478,435
2303,1208,0,1208
2311,0,537,537
2317,1599,9,1590
2324,313,0,313
2347,132,4,128
2354,295,0,295
2377,844,1861,1017
2383,254,0,254
2393,0,263,263
2412,3,152,149
2448,0,203,203
2458,616,0,616
2542,8,192,184
2603,836,22,814
2634,0,165,165
2801,334,0,334
2823,27,2464,2437
2881,463,4,459
2882,1988,62,1926
2883,246,0,246
2884,236,0,236
2885,1650,0,1650
2886,211,625,414
2887,1405,0,1405
2888,885,0,885
2890,195,0,195
2891,2171,1539,632
2892,0,408,408
2912,489,637,148
3005,0,183,183
3019,381,0,381
3034,447,0,447
3035,150,0,150
3045,2,173,171
3189,0,164,164
3481,285,730,445
3702,592,341,251
4915,0,421,421
5347,185,0,185
5469,13,209,196
5483,191,2,189
6147,6,404,398
6239,472,0,472
6462,120,0,120
6488,0,576,576
8021,516,0,516
9904,274,481,207
9939,0,179,179
9945,24,305,281
