1305,176,0,176
1504,0,200,200
1517,0,68,68
1522,0,187,187
1569,0,263,263
1717,0,100,100
1907,353,0,353
2014,0,401,401
2034,0,138,138
2308,101,207,106
2311,0,1554,1554
2313,296,52,244
2317,329,31,298
2324,0,500,500
2330,535,152,383
2369,248,0,248
2374,141,0,141
2376,0,104,104
2401,237,0,237
2426,295,0,295
2449,15,200,185
2535,0,81,81
2536,0,66,66
2537,0,77,77
2610,0,132,132
2823,493,28,465
2856,197,0,197
2880,2340,0,2340
2883,0,2000,2000
2892,51,2500,2449
2929,2,60,58
3005,0,235,235
3017,119,0,119
3019,492,0,492
3037,426,0,426
3189,0,410,410
3231,533,70,463
3450,0,65,65
3545,195,0,195
3546,160,0,160
3661,314,0,314
3673TPK-KY,0,60,60
3706,0,562,562
4904,15,500,485
4906,205,0,205
4919,177,0,177
4966,0,225,225
5425,0,152,152
5522,121,0,121
5880,1700,0,1700
6138,284,0,284
6191,249,0,249
6220,199,0,199
6239,0,291,291
6451,0,98,98
8021,352,0,352
9136,116,0,116
9904,0,288,288
9914,272,0,272
9939,141,0,141
