1101,0,96,96
1262,1,0,1
1301,63,0,63
1303,41,0,41
1326,3,4,1
1340,0,64,64
2020,0,40,40
2301,0,65,65
2308,2,0,2
2317,162,0,162
2330,211,0,211
2344,17,0,17
2409,24,0,24
2412,5,0,5
2530,0,50,50
2881,76,4,72
2882,163,0,163
2887,0,224,224
2912,0,2,2
3008,2,0,2
3045,0,356,356
3218,129,0,129
3450,0,149,149
4938,49,0,49
5871,82,0,82
6191,0,390,390
6505,396,0,396
8299,23,0,23
