1101,331,0,331
1216,274,0,274
1262,0,414,414
1301,275,0,275
1303,6,1261,1255
1313,0,61,61
1314,402,0,402
1722,168,0,168
1785,0,59,59
1905,0,230,230
2002,438,231,207
2014,169,0,169
2301,156,0,156
2303,270,0,270
2312,0,50,50
2323,0,140,140
2324,1171,0,1171
2327,0,49,49
2337,0,271,271
2356,524,0,524
2357,3,69,66
2371,319,0,319
2408,699,0,699
2421,5,55,50
2449,0,219,219
2454,764,611,153
2501,0,68,68
2610,159,0,159
2633,1164,0,1164
2801,0,200,200
2823,214,0,214
2834,0,89,89
2882,458,1459,1001
2883,410,0,410
2885,327,460,133
2886,194,282,88
2889,193,0,193
2890,0,507,507
2891,959,0,959
2892,248,0,248
3037,314,112,202
3130,0,200,200
3189,140,0,140
3231,1183,0,1183
3380,0,50,50
3383,0,139,139
3514,0,751,751
3702,161,0,161
4938,518,0,518
5880,0,329,329
6147,209,0,209
6182,0,461,461
6213,0,70,70
6223,0,63,63
6269,0,52,52
8069,197,0,197
8112,207,0,207
8436,0,76,76
9904,420,0,420
9914,0,200,200
