1216,180,638,458
1303,0,69,69
1314,1290,0,1290
1319,0,300,300
1326,0,92,92
1402,63,0,63
1455,181,0,181
1560,51,0,51
1565,1,48,47
1590,38,6,32
1722,0,145,145
1905,163,0,163
1909,0,87,87
2023,221,0,221
2303,0,1000,1000
2308,245,49,196
2313,2000,0,2000
2317,170,91,79
2324,0,500,500
2330,800,1215,415
2347,0,100,100
2383,479,0,479
2395,141,0,141
2408,83,51,32
2409,0,5059,5059
2412,41,222,181
2437,81,0,81
2449,0,200,200
2454,0,250,250
2456,465,63,402
2464,0,100,100
2474,551,66,485
2618,0,84,84
2637,76,0,76
2867,0,99,99
2882,0,126,126
2883,0,292,292
2884,0,1804,1804
2886,0,49,49
2891,4376,332,4044
2912,48,228,180
2913,0,146,146
3003,170,0,170
3037,318,0,318
3088,71,0,71
3189,0,426,426
3481,231,0,231
3545,0,163,163
3552,28,0,28
4551,113,0,113
5871,500,41,459
6147,0,1862,1862
6196,0,41,41
6271,77,0,77
6456GIS-KY,0,50,50
6505,100,0,100
8150,0,134,134
8464,196,114,82
9921,38,4,34
9939,61,39,22
