1216,475,0,475
1303,2,115,113
1305,0,295,295
1326,3,207,204
1815,308,4,304
2002,536,30,506
2014,1,121,120
2204,7,228,221
2303,364,18,346
2317,21,265,244
2330,12,354,342
2344,2795,20,2775
2345,594,74,520
2356,1832,80,1752
2379,2,112,110
2382,74,189,115
2408,784,33,751
2409,2042,60,1982
2412,749,1,748
2439,46,356,310
2449,48,558,510
2458,247,14,233
2501,0,136,136
2603,2,112,110
2614,0,182,182
2820,130,270,140
2823,7,173,166
2881,273,12,261
2882,59,179,120
2884,382,0,382
2890,496,21,475
2891,224,0,224
2892,521,2,519
3023,14,132,118
3189,514,20,494
3231,27,372,345
3264,233,19,214
3374,6,630,624
3441,192,0,192
3514,7,239,232
3545,3,217,214
3673TPK-KY,409,91,318
3698,423,56,367
3702,619,140,479
4904,298,20,278
5009,190,13,177
5871,0,180,180
5880,189,5,184
6116,565,85,480
6141,235,0,235
6147,28,572,544
6191,0,138,138
6274,1,180,179
6412,151,2,149
6488,267,0,267
6505,0,180,180
8069,426,16,410
8112,0,186,186
8183,0,119,119
9934,0,151,151
