1216,1502,1268,234
1303,244,0,244
1310,0,229,229
1314,0,358,358
1504,0,237,237
1605,230,445,215
1909,0,724,724
2002,0,890,890
2014,249,10,239
2023,0,455,455
2029,0,258,258
2303,4802,2000,2802
2313,639,387,252
2330,136,754,618
2337,0,374,374
2344,705,0,705
2349,239,8,231
2356,1302,0,1302
2371,0,609,609
2382,0,182,182
2439,671,1,670
2448,3425,163,3262
2449,217,621,404
2489,0,279,279
2603,0,444,444
2610,0,511,511
2614,306,0,306
2633,0,767,767
2820,567,27,540
2823,0,512,512
2834,265,0,265
2880,492,251,241
2881,123,631,508
2882,2128,43,2085
2883,788,0,788
2884,458,1375,917
2885,3564,181,3383
2886,413,103,310
2887,0,588,588
2888,0,2455,2455
2889,557,0,557
2890,974,128,846
2891,1342,2,1340
2892,1293,127,1166
3005,0,703,703
3034,1235,0,1235
3105,0,236,236
3189,0,325,325
3231,690,155,535
3454,375,0,375
3545,0,233,233
4906,8,208,200
4934,0,234,234
5388,0,210,210
6116,539,0,539
6176,499,0,499
6202,334,1,333
6271,0,195,195
8069,1417,300,1117
9904,647,57,590
