1101,146,401,255
1216,632,0,632
1227,114,264,150
1303,251,440,189
1305,3,222,219
1310,12,356,344
1312,42,229,187
1515,0,243,243
1704,15,335,320
2002,1110,491,619
2014,68,228,160
2301,554,153,401
2303,2291,44,2247
2313,439,26,413
2317,1764,1026,738
2324,471,17,454
2330,2685,774,1911
2345,485,689,204
2356,1238,599,639
2377,20,145,125
2387,0,130,130
2408,1007,124,883
2409,656,186,470
2412,862,288,574
2439,11,507,496
2448,804,340,464
2449,74,250,176
2454,277,536,259
2458,497,24,473
2492,25,247,222
2498,516,17,499
2501,27,239,212
2801,725,286,439
2812,394,0,394
2820,180,535,355
2880,560,1144,584
2881,747,2775,2028
2883,2774,565,2209
2884,1601,136,1465
2885,1724,0,1724
2886,2553,213,2340
2887,571,2,569
2888,660,249,411
2890,1410,2,1408
2891,858,198,660
2892,1915,0,1915
3019,88,388,300
3026,8,183,175
3231,260,391,131
3481,1352,654,698
3576,92,281,189
3645,10,178,168
3673TPK-KY,623,155,468
3698,6,660,654
3702,2217,0,2217
3706,149,273,124
5880,1074,170,904
6116,359,599,240
6182,13,463,450
6269,10,188,178
