1102,279,72,207
1216,12,854,842
1262,167,3,164
1305,208,23,185
2002,23,3754,3731
2023,752,211,541
2105,7,469,462
2231,201,8,193
2301,76,358,282
2303,256,0,256
2311,2009,42,1967
2313,0,715,715
2317,490,54,436
2324,546,9,537
2327,184,14,170
2330,1492,773,719
2345,494,98,396
2347,4,265,261
2352,468,17,451
2354,1,414,413
2356,3,988,985
2360,81,276,195
2371,211,491,280
2382,190,0,190
2408,2210,0,2210
2409,12,293,281
2412,1027,2511,1484
2415,0,143,143
2456,21,411,390
2457,7,197,190
2474,193,18,175
2501,7,213,206
2610,42,635,593
2801,1603,0,1603
2880,743,29,714
2882,80,455,375
2885,2030,0,2030
2891,574,38,536
2892,2235,0,2235
3019,324,9,315
3044,246,0,246
3105,69,584,515
3189,624,9,615
3231,4,450,446
3413,218,0,218
3481,5584,1678,3906
3514,0,166,166
3698,0,148,148
4903,0,154,154
4904,157,489,332
4915,271,29,242
4938,29,325,296
4960,0,143,143
5347,2,149,147
5469,0,186,186
5871,1,273,272
6213,2,285,283
6269,600,39,561
6412,843,0,843
8150,789,0,789
