1441,0,28,28
1616,90,0,90
1718,0,47,47
1810,0,122,122
1907,6,17,11
1909,24,3,21
2201,10,0,10
2303,200,7,193
2313,32,12,20
2317,54,13,41
2351,0,11,11
2352,100,1,99
2356,0,16,16
2369,4,23,19
2371,18,1,17
2382,25,0,25
2408,71,1,70
2409,28,6,22
2448,6,46,40
2883,143,0,143
2887,0,55,55
2889,18,0,18
2890,28,0,28
3014,45,1,44
3034,1,24,23
3162,0,103,103
3315,0,40,40
3379,50,0,50
3390,0,11,11
3481,9,30,21
3532,2,20,18
3596,1,12,11
3689,21,0,21
3698,80,0,80
3702,2,22,20
4725,1,38,37
4938,2,25,23
5356,1,14,13
5425,100,1,99
5452,15,0,15
6022,20,0,20
6141,13,0,13
6142,0,30,30
6167,0,15,15
6182,2,19,17
6184,0,15,15
6202,0,10,10
6283,0,13,13
6443,2,23,21
6509,14,0,14
6531,11,0,11
8021,1,16,15
8027,10,0,10
8054,14,0,14
8086,0,13,13
8215,12,1,11
8287,13,0,13
8429,6,37,31
8927,12,0,12
9934,212,1,211
