1314,69,8,61
1515,50,1,49
1519,30,0,30
1589,5,44,39
1709,11,63,52
2002,56,0,56
2023,0,45,45
2104,30,0,30
2201,59,0,59
2303,0,66,66
2313,90,31,59
2324,108,28,80
2337,0,52,52
2340,13,57,44
2349,5,126,121
2352,119,47,72
2371,472,84,388
2374,0,38,38
2409,64,163,99
2421,53,18,35
2448,229,183,46
2483,30,0,30
2501,30,0,30
2536,35,0,35
2537,101,10,91
2641,43,0,43
2820,6,56,50
2841,46,121,75
2880,71,150,79
2882,5,61,56
2890,44,291,247
2892,72,148,76
3017,0,241,241
3029,36,0,36
3218,32,1,31
3234,40,7,33
3323,97,67,30
3346,44,2,42
3380,58,0,58
3390,1,56,55
3481,171,652,481
3682,0,50,50
4142,0,73,73
4551,0,44,44
4721,5,55,50
4904,1,50,49
4960,25,126,101
4976,21,105,84
5328,30,0,30
5469,18,62,44
5607,31,0,31
5880,10,131,121
6005,50,0,50
6116,146,65,81
6147,76,1,75
6176,2,85,83
6274,42,3,39
6443,192,270,78
8085,1,53,52
9934,49,1,48
