1227,49,0,49
1264,18,0,18
1301,10,0,10
1304,0,600,600
1451,0,100,100
1504,300,0,300
1558,0,150,150
1569,0,136,136
1717,0,100,100
2106,55,0,55
2311,950,1700,750
2317,15,0,15
2347,100,0,100
2355,0,393,393
2373,0,50,50
2408,0,700,700
2412,50,0,50
2474,10,0,10
2634,530,140,390
3036,0,500,500
3042,0,300,300
3045,0,400,400
3454,3,0,3
4904,0,200,200
4947,33,0,33
4966,0,100,100
4968,0,78,78
5287,17,0,17
5515,45,0,45
6143,165,0,165
6147,1500,0,1500
6239,0,54,54
6462,60,0,60
8046,130,0,130
8069,0,500,500
9914,0,300,300
