1312,185,91,94
1319,141,111,30
1528,14,0,14
2303,0,31,31
2311,0,11,11
2345,50,1,49
2352,0,401,401
2373,0,80,80
2436,21,10,11
2439,26,2,24
2444,0,15,15
2449,20,2,18
2461,17,0,17
2464,20,0,20
2475,0,10,10
2485,0,10,10
2520,0,80,80
2538,0,47,47
2801,6,23,17
2823,72,7,65
2880,0,64,64
2881,30,1,29
2882,0,10,10
2884,357,48,309
2888,8,106,98
3006,31,1,30
3024,0,10,10
3031,21,6,15
3034,0,10,10
3059,21,0,21
3144,0,15,15
3229,25,0,25
3260,2,24,22
3293,0,10,10
3317,0,31,31
3362,41,21,20
3481,46,557,511
3484,10,0,10
3514,950,2,948
3548,0,10,10
3625,10,0,10
4739,1,71,70
4956,100,10,90
4960,20,0,20
4976,54,8,46
4991,35,24,11
5215,0,20,20
5356,20,5,15
5457,55,68,13
5701,32,0,32
6104,11,0,11
6111,1,46,45
6147,63,85,22
6209,6,15,9
6220,15,1,14
6274,18,0,18
6283,109,33,76
6298,0,10,10
6443,3,352,349
8111,0,20,20
