1216,78,0,78
1319,167,30,137
1339,1,75,74
1909,79,20,59
2002,105,13,92
2023,234,296,62
2062,59,6,53
2303,17,85,68
2314,129,37,92
2317,106,230,124
2328,158,36,122
2338,10,82,72
2359,139,81,58
2392,18,84,66
2397,1,83,82
2402,23,110,87
2408,6,69,63
2436,275,397,122
2633,460,354,106
2812,33,710,677
2838,0,103,103
2841,20,110,90
2882,0,64,64
2884,316,0,316
2887,30,607,577
2888,75,7,68
2891,61,205,144
2892,44,188,144
2913,9,122,113
3014,91,7,84
3029,100,4,96
3362,640,74,566
3441,89,6,83
3481,500,851,351
3531,29,146,117
4528,91,14,77
4739,99,41,58
4977,57,0,57
5340,62,2,60
5491,70,10,60
5880,32,126,94
6022,0,302,302
6116,358,489,131
6156,190,323,133
6173,78,19,59
6176,27,153,126
6182,273,27,246
6196,222,40,182
6213,70,9,61
6233,26,157,131
6238,54,121,67
6298,11,106,95
6426,112,46,66
6443,764,345,419
6456GIS-KY,231,45,186
6488,29,105,76
8069,292,213,79
8163,97,2,95
8183,120,38,82
9934,34,119,85
