1314,154,97,57
1463,21,75,54
1522,46,0,46
1558,0,160,160
1815,36,1,35
1905,171,11,160
2002,60,10,50
2303,42,769,727
2329,10,65,55
2332,75,3,72
2344,709,852,143
2352,106,200,94
2369,108,201,93
2404,35,0,35
2405,42,3,39
2408,20,550,530
2409,751,217,534
2412,2,72,70
2426,78,6,72
2474,7,86,79
2610,13,103,90
2641,67,33,34
2812,47,10,37
2820,150,285,135
2834,0,129,129
2883,161,37,124
2884,116,6,110
2888,3,81,78
2889,11,150,139
2891,21,136,115
2892,143,75,68
3006,69,26,43
3024,3,104,101
3029,36,0,36
3037,4,161,157
3059,70,13,57
3105,92,10,82
3114,77,0,77
3481,359,283,76
3514,225,17,208
3545,25,83,58
3653,17,181,164
4714,90,17,73
4903,8,94,86
4934,6,102,96
4960,281,147,134
5880,127,56,71
5905,0,106,106
6022,0,55,55
6145,0,65,65
6147,54,1,53
6188,36,123,87
6202,0,85,85
6220,28,90,62
8064,42,8,34
8176,61,1,60
8287,50,15,35
8429,57,14,43
9103,14,101,87
9116,0,91,91
