1321,63,0,63
1326,503,3,500
2002,201,504,303
2023,451,3,448
2069,6,135,129
2317,169,80,89
2324,651,6,645
2329,27,138,111
2330,12,3066,3054
2344,383,247,136
2345,169,102,67
2349,100,10,90
2369,137,236,99
2387,129,3,126
2408,317,71,246
2409,1363,264,1099
2412,96,25,71
2421,9,83,74
2426,9,67,58
2436,356,616,260
2448,141,195,54
2449,28,1543,1515
2467,1,73,72
2474,34,180,146
2537,10,100,90
2812,33,80,47
2885,100,296,196
2889,249,2,247
2890,172,76,96
2891,33,168,135
2892,1088,23,1065
3037,244,63,181
3071,148,45,103
3092,70,7,63
3260,92,27,65
3323,126,17,109
3362,48,126,78
3413,25,67,42
3481,846,354,492
3545,18,72,54
3576,109,33,76
3580,138,12,126
3615,0,55,55
3702,23,195,172
3703,0,46,46
3706,306,0,306
4939,12,57,45
4960,438,228,210
5469,869,287,582
6116,82,412,330
6188,112,39,73
6233,128,5,123
6283,121,201,80
6438,9,116,107
8107,0,50,50
8176,2,76,74
8390,144,0,144
9136,30,81,51
9934,113,40,73
9939,0,81,81
