1101,1228,623,605
1301,194,719,525
1314,1813,2426,613
1319,422,1184,762
1568,553,149,404
2002,1630,274,1356
2103,451,109,342
2105,160,2057,1897
2303,908,3817,2909
2313,1097,1709,612
2317,2444,4151,1707
2324,182,1049,867
2344,14491,17196,2705
2345,2309,3447,1138
2352,2786,3968,1182
2369,4025,7040,3015
2408,447,2760,2313
2409,6024,4260,1764
2421,635,298,337
2436,6276,4905,1371
2448,3186,6638,3452
2457,1027,553,474
2458,832,1579,747
2475,998,647,351
2610,851,225,626
2633,471,1017,546
2801,1064,285,779
2820,578,4425,3847
2823,2192,1256,936
2841,571,227,344
2880,1188,720,468
2882,173,1061,888
2883,2695,1963,732
2884,1584,1001,583
2885,646,2676,2030
2886,156,2278,2122
2888,1139,514,625
2890,4084,568,3516
2891,1840,5343,3503
3105,813,390,423
3231,471,1326,855
3374,965,613,352
3576,977,531,446
3702,567,2604,2037
4938,87,768,681
4960,5287,3960,1327
4977,273,791,518
5465,402,0,402
5491,1458,857,601
5880,707,1787,1080
6116,3005,4155,1150
6147,1016,426,590
6156,1530,2015,485
6176,553,1558,1005
6182,2750,1661,1089
6274,814,1364,550
6443,4434,3782,652
8069,1726,1336,390
8183,998,645,353
8358,860,459,401
