1312,379,103,276
1314,441,205,236
1316,590,120,470
1434,208,7,201
1512,529,209,320
1718,421,35,386
1909,737,142,595
2002,460,58,402
2029,54,382,328
2204,1,342,341
2303,111,543,432
2313,340,861,521
2317,4546,831,3715
2328,349,144,205
2329,463,265,198
2330,88,1752,1664
2337,226,462,236
2344,3255,5125,1870
2347,5,846,841
2359,642,304,338
2367,445,221,224
2369,1193,1535,342
2377,234,35,199
2409,3810,1316,2494
2412,123,544,421
2448,1138,2452,1314
2449,224,457,233
2458,160,389,229
2492,389,124,265
2633,435,97,338
2641,24,418,394
2820,34,313,279
2834,4,413,409
2880,238,1461,1223
2883,1543,405,1138
2884,311,70,241
2889,100,424,324
2890,280,79,201
2891,173,574,401
2892,207,886,679
3014,446,70,376
3034,359,148,211
3035,39,570,531
3045,1204,57,1147
3231,430,70,360
3481,3497,3748,251
3545,787,214,573
3702,134,456,322
3707,131,388,257
4904,703,43,660
4952,300,25,275
4958,15,281,266
4960,1535,1064,471
5384,243,741,498
5491,285,866,581
5880,113,364,251
6116,1995,2248,253
6274,150,419,269
6443,1616,1046,570
8064,515,318,197
