1301,530,46,484
1305,130,10,120
1451,203,26,177
1702,30,242,212
1717,164,0,164
2002,453,127,326
2311,556,31,525
2317,585,1303,718
2328,503,281,222
2330,78,595,517
2337,405,920,515
2340,730,459,271
2344,3835,4701,866
2352,1274,1570,296
2356,761,395,366
2369,1064,1705,641
2382,7,751,744
2408,79,535,456
2409,2162,1384,778
2412,300,97,203
2415,584,398,186
2436,787,1753,966
2441,193,430,237
2448,818,1397,579
2449,243,1047,804
2534,155,5,150
2603,826,39,787
2801,27,1035,1008
2812,157,6,151
2820,342,577,235
2823,368,174,194
2834,3,272,269
2881,224,110,114
2884,332,195,137
2886,51,336,285
2888,153,659,506
2889,110,330,220
2891,104,1185,1081
2892,529,376,153
2913,17,540,523
3006,310,193,117
3029,188,69,119
3031,394,736,342
3374,313,84,229
3390,374,594,220
3481,6237,4213,2024
3576,482,265,217
3642,126,9,117
3702,1110,619,491
3704,29,292,263
4739,404,252,152
4960,860,1181,321
6116,1083,1320,237
6131,15,394,379
6190,27,306,279
6220,245,580,335
6271,130,12,118
6412,153,359,206
6443,1506,821,685
6486,373,261,112
