1303,21,70,49
1316,43,94,51
1566,7,86,79
2002,79,6,73
2069,6,70,64
2313,251,60,191
2324,5,661,656
2329,128,5,123
2344,859,607,252
2347,0,130,130
2349,6,205,199
2369,171,107,64
2371,146,102,44
2392,58,21,37
2401,116,4,112
2408,7,65,58
2409,193,418,225
2412,235,24,211
2448,93,307,214
2492,39,84,45
2534,11,240,229
2610,67,4,63
2801,1,1055,1054
2809,5,55,50
2820,735,274,461
2823,64,25,39
2881,227,17,210
2883,68,27,41
2886,4,738,734
2887,115,79,36
2888,63,4,59
2913,100,1,99
3024,5,50,45
3105,46,9,37
3315,300,1,299
3374,137,79,58
3481,420,577,157
3514,81,159,78
3545,32,104,72
3580,9,63,54
3642,150,31,119
3698,28,213,185
3702,26,91,65
4739,52,136,84
4904,66,12,54
4976,97,145,48
5471,2,55,53
6142,102,21,81
6156,100,194,94
6165,42,8,34
6205,104,20,84
6207,68,1,67
6223,16,71,55
6257,62,0,62
6274,61,3,58
6278,0,50,50
6438,7,306,299
6443,140,70,70
8069,105,65,40
9925,0,54,54
