1301,22,306,284
1303,140,912,772
1314,549,2175,1626
1815,65,359,294
1909,528,260,268
2002,571,92,479
2301,266,9,257
2303,414,924,510
2329,219,539,320
2344,7633,8883,1250
2352,874,1866,992
2377,555,44,511
2409,5273,3913,1360
2436,1789,2181,392
2439,387,1123,736
2448,2022,1780,242
2449,240,975,735
2464,68,367,299
2486,4,285,281
2501,276,2,274
2603,251,14,237
2726,560,64,496
2820,143,852,709
2823,932,272,660
2834,29,728,699
2856,12,313,301
2880,744,82,662
2883,984,409,575
2884,333,82,251
2885,9,1066,1057
2887,134,1313,1179
2890,2087,1559,528
2891,115,554,439
3019,691,332,359
3036,410,27,383
3062,369,34,335
3260,841,502,339
3293,333,717,384
3362,875,443,432
3481,7852,11534,3682
3514,490,964,474
3576,440,156,284
3698,1824,268,1556
3702,540,1023,483
3707,586,212,374
4128,16,419,403
4904,2,588,586
4960,2615,1261,1354
6116,662,1061,399
6131,1259,512,747
6156,1251,655,596
6187,45,462,417
6188,819,531,288
6190,971,144,827
6196,130,430,300
6443,805,3954,3149
8069,678,302,376
8085,261,0,261
8183,478,224,254
9934,268,549,281
