1301,6,163,157
1314,637,358,279
2014,81,256,175
2303,14,346,332
2317,899,586,313
2328,325,185,140
2344,2334,2722,388
2345,194,1032,838
2352,1251,424,827
2353,187,6,181
2371,277,528,251
2393,17,180,163
2408,18,152,134
2409,283,504,221
2431,125,19,106
2436,371,636,265
2448,538,666,128
2457,226,87,139
2475,447,222,225
2530,101,4,97
2607,0,135,135
2820,59,344,285
2823,369,59,310
2883,346,7420,7074
2884,779,446,333
2887,241,387,146
2889,21,222,201
2890,180,46,134
2892,1083,151,932
3006,309,155,154
3189,135,20,115
3419,11,387,376
3481,1335,1470,135
3514,532,385,147
3535,103,5,98
3545,147,36,111
3576,253,135,118
3642,9,164,155
3673TPK-KY,287,494,207
3698,212,107,105
3702,58,328,270
4960,539,889,350
5491,40,386,346
5521,113,0,113
5609,104,3,101
6116,141,739,598
6148,15,165,150
6156,186,457,271
6182,352,171,181
6188,338,194,144
6196,167,60,107
6209,520,362,158
6213,153,45,108
6226,22,192,170
6274,124,25,99
6283,223,364,141
6412,43,1093,1050
6456GIS-KY,273,144,129
8021,35,183,148
8112,184,57,127
