1215,195,22,173
1216,180,27,153
1444,254,5,249
1506,541,277,264
1512,40,287,247
1560,24,242,218
1569,284,74,210
1808,327,28,299
1909,231,90,141
2002,628,93,535
2014,337,87,250
2303,182,518,336
2311,242,19,223
2313,300,648,348
2317,405,1323,918
2345,381,650,269
2352,556,990,434
2369,723,1207,484
2371,1035,554,481
2383,492,98,394
2408,41,451,410
2409,2151,1611,540
2419,21,320,299
2436,1307,1073,234
2442,194,10,184
2448,915,1380,465
2492,52,258,206
2520,476,9,467
2609,741,326,415
2633,216,872,656
2812,95,1102,1007
2820,36,449,413
2884,704,34,670
2885,10,1322,1312
2886,149,849,700
2887,280,93,187
2888,83,360,277
2890,220,417,197
2891,244,2816,2572
2892,465,1590,1125
3006,277,145,132
3016,56,393,337
3019,300,538,238
3041,38,694,656
3144,597,423,174
3227,206,58,148
3264,4,213,209
3374,267,127,140
3481,5350,4542,808
4128,144,4,140
4938,8,217,209
5351,210,79,131
5525,532,27,505
5880,250,637,387
6173,41,315,274
6196,247,80,167
6283,775,635,140
6443,1271,1713,442
6488,276,121,155
6492,57,280,223
