1314,131,67,64
1506,152,33,119
1608,90,0,90
1609,7,134,127
2328,81,157,76
2344,378,947,569
2369,199,259,60
2408,70,410,340
2436,134,268,134
2548,1,502,501
2610,104,1,103
2615,1,102,101
2617,98,0,98
2618,29,140,111
2801,8,307,299
2820,2688,82,2606
2881,516,11,505
2883,214,33,181
2884,135,27,108
2886,5,77,72
2887,1045,576,469
2888,34,238,204
2890,96,814,718
2891,33,209,176
2913,643,40,603
3005,211,4,207
3037,9,93,84
3191,75,1,74
3213,384,11,373
3231,19,81,62
3324,500,13,487
3576,68,509,441
3689,137,7,130
3698,29,1022,993
3702,6,193,187
4105,158,6,152
4147,11,124,113
4528,8,70,62
4904,760,31,729
4960,457,189,268
4976,521,601,80
5014,132,46,86
5255,130,1,129
5347,350,2,348
5434,108,1,107
5483,12,118,106
5491,29,275,246
5880,143,1387,1244
6116,165,337,172
6156,98,22,76
6185,315,12,303
6207,11,124,113
6208,67,0,67
6220,30,162,132
6223,67,3,64
6239,771,120,651
6244,8,66,58
6274,104,5,99
8150,75,10,65
8358,70,540,470
