1314,58,9,49
1319,162,69,93
1515,5,95,90
1586,184,1,183
1815,9,69,60
2009,48,0,48
2104,80,0,80
2303,13,250,237
2313,89,20,69
2316,50,1,49
2317,41,282,241
2344,348,899,551
2349,65,3,62
2352,333,470,137
2367,97,152,55
2369,256,543,287
2408,356,137,219
2448,321,175,146
2449,259,9,250
2603,500,2,498
2634,12,66,54
2809,1683,504,1179
2823,63,117,54
2883,260,166,94
2886,0,190,190
2887,46,232,186
3005,300,0,300
3014,8,103,95
3374,197,41,156
3481,670,436,234
3548,82,6,76
3596,43,122,79
3702,514,72,442
4950,50,0,50
4960,154,410,256
4976,279,514,235
5202,0,57,57
5305,112,0,112
5443,11,98,87
5490,84,28,56
5880,0,102,102
5905,0,60,60
6021,0,72,72
6138,118,23,95
6167,30,153,123
6220,189,389,200
6223,33,114,81
6269,39,220,181
6271,9,107,98
6285,114,0,114
6431,79,0,79
8069,94,589,495
8183,68,142,74
8271,136,40,96
8287,120,2,118
8424,49,0,49
8942,5,71,66
9926,50,0,50
9945,2,169,167
9960,64,0,64
