1101,27,0,27
1102,0,50,50
1314,56,20,36
1504,0,65,65
1513,20,62,42
1515,30,0,30
1815,0,44,44
2002,46,2,44
2029,49,0,49
2107,0,29,29
2317,91,48,43
2340,7,55,48
2354,307,5,302
2369,49,86,37
2409,65,137,72
2448,74,48,26
2449,54,15,39
2457,153,7,146
2458,7,56,49
2520,1,32,31
2534,9,249,240
2614,0,307,307
2845,0,164,164
2880,9,41,32
2884,95,0,95
2886,1100,6,1094
2889,1,46,45
2890,162,10,152
2891,32,67,35
2892,234,39,195
2903,50,20,30
3013,84,37,47
3017,86,1,85
3037,16,106,90
3045,2,35,33
3090,34,5,29
3144,73,14,59
3202,30,2,28
3227,92,4,88
3419,124,3,121
3481,259,545,286
3630,100,18,82
3707,0,65,65
4904,0,100,100
4938,5,137,132
4960,52,99,47
5264,47,5,42
5315,7,186,179
5515,0,30,30
5609,0,36,36
6022,0,89,89
6125,2,63,61
6145,64,0,64
6196,39,12,27
6209,174,47,127
6279,39,0,39
6438,3,37,34
6488,38,6,32
8049,3,45,42
8069,45,16,29
