1103,121,0,121
1785,5,85,80
2014,42,13,29
2104,23,0,23
2303,5,39,34
2344,108,150,42
2353,26,6,20
2355,0,50,50
2369,76,100,24
2408,1,75,74
2409,95,15,80
2415,64,33,31
2436,93,123,30
2453,40,7,33
2618,0,51,51
2641,60,0,60
2838,0,25,25
2841,66,105,39
2881,35,6,29
2882,4,40,36
2883,28,51,23
2884,37,11,26
2887,0,42,42
2890,39,3,36
2892,33,118,85
3031,8,38,30
3059,26,2,24
3078,8,67,59
3312,0,50,50
3390,40,14,26
3437,0,30,30
3481,43,210,167
3545,29,0,29
3645,12,76,64
3698,9,34,25
4121,24,0,24
4127,19,0,19
4934,53,5,48
4939,27,56,29
4960,45,100,55
4976,106,55,51
5215,3,51,48
5491,36,2,34
6116,57,89,32
6127,20,60,40
6156,49,23,26
6180,20,0,20
6182,50,28,22
6188,109,48,61
6190,1,59,58
6207,10,53,43
6220,92,28,64
6238,8,105,97
6292,52,0,52
6298,0,50,50
6438,165,1,164
8064,34,6,28
8069,36,4,32
8183,52,22,30
9105,331,0,331
