1301,32,500,468
1310,311,11,300
1314,125,20,105
1319,435,42,393
1402,4,400,396
1463,89,3,86
1477,93,3,90
2002,131,1509,1378
2303,56,223,167
2313,206,2136,1930
2317,648,165,483
2330,8,1144,1136
2340,32,221,189
2345,919,339,580
2349,54,269,215
2352,642,1004,362
2354,324,608,284
2356,1695,90,1605
2359,26,221,195
2367,12,450,438
2377,398,39,359
2379,201,2,199
2401,151,2,149
2409,939,2474,1535
2412,2,644,642
2436,233,433,200
2448,876,730,146
2449,1621,496,1125
2454,481,93,388
2458,192,77,115
2511,17,370,353
2614,863,27,836
2812,89,7,82
2823,335,9,326
2883,277,57,220
2885,60,314,254
2886,6,238,232
2890,85,2452,2367
2892,306,71,235
3059,165,14,151
3105,74,345,271
3264,0,164,164
3346,159,81,78
3380,37,324,287
3454,30,375,345
3481,1297,1991,694
3576,127,1314,1187
5388,105,1,104
5465,1000,5,995
5483,39,198,159
5530,16,178,162
5880,28,235,207
6136,135,2,133
6176,207,52,155
6223,17,234,217
6271,112,16,96
6274,175,60,115
6282,110,16,94
8069,47,559,512
9934,675,50,625
