1319,308,49,259
1616,161,15,146
1802,5,153,148
1805,13,195,182
2105,496,2,494
2313,388,211,177
2317,1436,227,1209
2328,115,336,221
2330,812,546,266
2340,118,335,217
2344,1158,2457,1299
2352,282,509,227
2353,5,319,314
2369,461,956,495
2371,493,241,252
2408,107,297,190
2409,701,214,487
2436,906,1236,330
2449,187,810,623
2501,521,0,521
2511,214,35,179
2603,154,1,153
2823,67,384,317
2880,54,1603,1549
2883,88,295,207
2884,268,42,226
2887,691,24,667
2889,13,163,150
3003,7,342,335
3029,42,242,200
3189,183,27,156
3260,151,671,520
3264,1,152,151
3374,374,149,225
3376,191,29,162
3380,196,62,134
3454,66,255,189
3481,2027,3241,1214
3576,54,306,252
3596,632,253,379
3689,156,305,149
4173,417,1,416
4530,9,249,240
4915,245,44,201
4960,385,1107,722
5880,2279,173,2106
6116,1792,921,871
6147,164,26,138
6156,410,271,139
6158,28,231,203
6182,370,774,404
6215,593,927,334
6220,304,465,161
6290,196,24,172
6438,194,30,164
6443,878,475,403
8064,137,572,435
8112,206,73,133
8176,150,7,143
8201,166,7,159
