1101,4,220,216
1102,277,42,235
1216,300,1,299
1305,5,189,184
1312,245,805,560
1512,6,133,127
1566,210,41,169
1909,146,47,99
2022,121,0,121
2303,30,112,82
2313,157,47,110
2324,6,151,145
2329,13,389,376
2340,38,126,88
2344,1609,2091,482
2345,210,126,84
2352,389,474,85
2369,641,1119,478
2371,157,448,291
2392,116,7,109
2401,102,3,99
2408,330,194,136
2415,424,77,347
2436,311,478,167
2448,1146,1584,438
2449,169,543,374
2481,130,0,130
2609,432,139,293
2880,198,19,179
2883,75,229,154
2890,323,39,284
2891,10,104,94
3016,61,260,199
3025,438,0,438
3144,505,149,356
3231,93,7,86
3260,202,107,95
3310,1,171,170
3390,286,33,253
3481,1685,1081,604
4934,269,46,223
4939,153,36,117
4960,733,582,151
4977,25,123,98
5425,9,89,80
5491,51,155,104
5820,95,0,95
5880,56,158,102
6116,139,309,170
6156,214,317,103
6167,113,15,98
6190,192,15,177
6197,61,139,78
6215,434,175,259
6266,5,81,76
6431,200,20,180
6438,19,165,146
8358,226,83,143
8390,0,165,165
9136,0,297,297
